72,92,64,69,0
36,67,54,24,0
44,40,66,94,0
15,52,23,17,0
86,24,73,48,0
33,16,86,97,0
91,35,59,65,0
95,13,16,83,0
95,14,58,16,0
53,18,16,12,0
93,81,71,41,0
57,18,61,80,0
59,47,13,89,0
45,48,35,78,0
83,62,95,11,0
83,72,65,24,0
92,82,71,15,0
59,53,25,28,0
74,33,90,52,0
63,20,70,24,0
91,69,85,78,0
27,74,42,82,0
44,89,65,23,0
51,81,88,69,0
28,36,97,56,0
70,75,86,75,0
74,63,99,94,0
48,63,98,87,0
14,11,63,22,0
54,21,39,32,0
23,30,73,83,0
99,82,39,36,0
78,48,46,72,0
99,98,67,39,0
15,83,54,11,0
36,63,46,68,0
50,22,49,16,0
41,64,96,99,0
66,11,52,50,0
48,52,92,40,0
95,83,19,28,0
17,90,88,38,0
72,49,30,83,0
67,87,65,70,0
29,39,89,83,0
71,63,60,60,0
37,16,12,83,0
95,92,83,33,0
92,16,52,33,0
51,11,25,22,0
65,33,30,95,0
75,92,73,72,0
11,54,76,96,0
67,51,75,54,0
61,86,63,14,0
36,44,34,73,0
59,78,51,48,0
63,40,23,69,0
78,77,12,22,0
94,80,60,46,0
73,34,11,52,0
22,50,65,97,0
70,88,17,23,0
98,88,22,25,0
97,79,23,54,0
67,44,15,69,0
16,66,82,86,0
11,78,64,62,0
98,38,76,51,0
55,42,32,45,0
43,77,52,78,0
44,64,31,17,0
38,29,33,57,0
74,86,36,25,0
85,34,19,24,0
90,26,69,38,0
60,73,76,89,0
92,75,74,40,0
73,19,20,94,0
12,93,53,59,0
41,15,65,60,0
50,89,54,80,0
34,47,83,67,0
14,44,13,37,0
17,74,50,97,0
91,51,39,82,0
10,12,63,81,0
44,18,49,94,0
72,26,51,30,0
87,89,86,76,0
93,95,29,84,0
52,17,30,67,0
94,27,62,64,0
99,80,91,76,0
55,19,59,92,0
58,91,55,36,0
79,49,40,62,0
70,44,40,20,0
60,82,35,39,0
22,80,29,43,0
89,41,25,20,0
91,76,35,67,0
96,24,90,88,0
33,46,79,82,0
28,98,81,58,0
91,50,58,22,0
12,35,75,72,0
10,40,22,35,0
52,27,44,64,0
92,96,66,98,0
45,19,82,18,0
37,36,57,56,0
70,41,17,16,0
90,19,49,74,0
49,69,77,46,0
68,60,27,11,0
23,81,78,99,0
15,57,30,36,0
43,93,73,49,0
72,31,13,66,0
26,19,16,11,0
78,71,70,57,0
21,89,14,10,0
31,34,27,41,0
21,45,22,16,0
17,49,26,82,0
44,17,26,80,0
45,51,18,33,0
43,84,70,73,0
22,66,27,22,0
76,42,35,93,0
21,58,61,67,0
96,28,39,68,0
62,56,62,19,0
57,95,97,74,0
51,85,63,23,0
58,39,82,47,0
81,85,42,93,0
43,90,26,24,0
99,82,35,92,0
31,80,76,20,0
15,77,14,23,0
25,32,84,91,0
24,75,84,59,0
61,34,16,71,0
32,76,62,94,0
82,20,28,44,0
89,95,44,35,0
30,60,64,28,0
38,91,94,39,0
50,25,39,55,0
13,32,13,81,0
40,19,60,86,0
93,21,11,50,0
86,82,67,77,0
32,80,87,45,0
35,36,63,91,0
23,52,35,48,0
14,25,20,91,0
13,87,69,30,0
80,34,24,48,0
49,82,71,62,0
78,89,17,77,0
85,17,82,78,0
43,62,40,49,0
56,75,69,38,0
89,71,67,41,0
74,64,60,27,0
82,79,11,94,0
65,91,92,12,0
12,53,61,83,0
28,54,23,48,0
70,22,80,66,0
32,61,65,95,0
70,54,66,56,0
21,73,56,27,0
78,19,78,11,0
89,44,54,18,0
88,58,63,70,0
74,64,20,12,0
43,22,83,15,0
77,59,23,49,0
49,75,74,20,0
28,22,58,30,0
78,59,36,32,0
64,78,25,47,0
29,82,48,25,0
58,97,90,59,0
14,50,86,43,0
35,43,91,55,0
31,26,82,36,0
47,29,54,28,0
50,29,31,70,0
59,92,51,63,0
24,78,15,14,0
51,18,27,13,0
43,98,37,86,0
70,66,56,70,0
13,26,57,74,0
59,62,84,32,0
69,15,38,10,0
93,72,80,65,0
84,98,14,15,0
95,60,54,29,0
84,38,23,98,0
31,27,46,47,0
69,43,37,43,0
28,73,52,87,0
68,57,35,97,0
79,30,31,39,0
73,91,62,82,0
54,11,58,91,0
83,21,84,56,0
58,41,96,44,0
73,48,27,47,0
71,22,19,57,0
32,90,82,48,0
39,85,16,53,0
47,79,98,36,0
35,63,22,14,0
59,55,95,91,0
85,23,80,70,0
83,49,51,69,0
33,40,85,40,0
13,76,50,36,0
81,40,24,22,0
49,23,38,86,0
91,64,67,51,0
18,56,22,82,0
94,90,45,58,0
49,91,76,15,0
82,76,59,94,0
73,55,48,85,0
19,52,11,55,0
43,92,82,66,0
69,36,84,17,0
65,43,76,51,0
57,35,22,14,0
90,85,34,78,0
12,58,62,29,0
35,55,64,97,0
56,73,55,11,0
67,26,60,10,0
77,18,13,79,0
52,64,29,80,0
31,31,49,72,0
86,88,83,93,0
82,34,33,69,0
82,83,86,81,0
54,90,60,97,0
38,66,35,60,0
16,31,89,85,0
64,94,83,16,0
90,36,53,71,0
22,22,57,64,0
10,44,84,83,0
91,19,23,11,0
86,37,89,45,0
28,91,78,88,0
44,95,47,41,0
50,97,91,77,0
51,69,66,15,0
88,93,35,89,0
88,51,69,58,0
15,53,27,17,0
35,76,72,11,0
24,71,47,15,0
55,34,52,20,0
99,77,38,74,0
76,60,37,15,0
29,82,52,49,0
20,92,20,90,0
14,71,91,73,0
80,18,14,88,0
90,46,40,45,0
15,97,51,54,0
76,82,48,31,0
73,51,67,46,0
99,54,11,71,0
25,96,24,14,0
78,60,19,40,0
95,41,79,39,0
18,84,36,12,0
99,96,69,48,0
55,25,65,29,0
73,71,70,76,0
29,44,76,10,0
64,91,12,54,0
19,47,25,46,0
79,54,75,32,0
43,91,24,27,0
10,55,20,22,0
99,74,54,30,0
22,33,21,56,0
21,52,88,61,0
94,18,40,49,0
32,56,18,59,0
77,22,30,42,0
93,85,49,61,0
48,34,53,44,0
53,40,95,49,0
67,25,27,19,0
21,75,42,85,0
36,11,22,73,0
59,86,65,67,0
70,81,45,32,0
77,61,83,87,0
81,85,72,93,0
21,25,30,17,0
50,71,43,54,0
73,34,41,54,0
76,37,92,10,0
85,86,97,54,0
92,59,48,85,0
81,19,82,28,0
72,82,69,68,0
68,18,21,73,0
21,14,78,27,0
88,26,40,14,0
62,27,59,79,0
63,23,58,13,0
62,17,25,13,0
39,50,10,77,0
72,49,67,98,0
95,76,49,88,0
57,26,14,44,0
52,79,75,70,0
85,35,38,86,0
85,78,15,12,0
78,28,91,39,0
47,59,97,32,0
63,54,21,60,0
97,75,38,38,0
90,37,81,44,0
13,46,17,56,0
41,19,67,24,0
46,12,63,24,0
91,89,25,97,0
64,44,10,27,0
28,51,81,36,0
40,49,52,40,0
11,94,47,12,0
79,56,31,43,0
90,24,61,63,0
52,10,50,27,0
60,19,37,40,0
41,35,39,55,0
67,63,78,56,0
62,60,35,36,0
34,89,91,54,0
25,31,23,74,0
16,91,41,55,0
25,87,16,82,0
66,78,92,46,0
19,22,23,26,0
70,87,27,34,0
49,24,59,27,0
42,86,28,12,0
62,76,13,51,0
70,23,45,84,0
36,25,12,67,0
43,38,21,23,0
71,54,93,27,0
22,86,98,84,0
22,49,91,35,0
21,10,60,96,0
67,78,12,38,0
88,33,64,47,0
48,10,19,21,0
93,32,58,61,0
52,40,27,58,0
62,46,80,28,0
38,29,59,74,0
53,57,70,80,0
53,68,57,72,0
91,54,42,18,0
21,42,13,46,0
50,35,59,58,0
22,61,69,97,0
59,50,61,16,0
74,19,16,84,0
68,62,35,84,0
23,62,41,14,0
17,85,91,10,0
51,81,81,66,0
56,70,62,20,0
91,79,67,86,0
30,95,75,67,0
94,12,85,96,0
17,55,27,32,0
47,66,79,65,0
53,47,83,47,0
66,46,44,15,0
45,81,34,32,0
76,76,85,28,0
56,35,20,25,0
89,75,96,57,0
18,39,83,50,0
54,44,23,48,0
56,20,80,13,0
13,16,95,64,0
22,82,41,31,0
71,27,63,51,0
67,94,67,48,0
57,46,91,92,0
97,45,83,99,0
75,70,75,64,0
35,63,17,53,0
76,12,18,74,0
16,40,36,14,0
65,37,28,56,0
65,63,50,22,0
23,62,40,76,0
88,69,42,12,0
39,67,78,90,0
76,59,30,76,0
43,96,33,75,0
32,90,34,21,0
98,32,45,24,0
86,71,85,10,0
49,89,97,75,0
57,24,89,79,0
78,38,94,75,0
40,16,42,49,0
74,25,46,83,0
93,52,11,75,0
20,44,14,87,0
95,71,57,44,0
74,45,41,52,0
50,28,70,41,0
36,42,44,38,0
45,78,93,30,0
24,91,96,32,0
10,93,75,35,0
85,76,57,31,0
64,18,39,86,0
89,70,35,10,0
31,81,94,80,0
80,57,38,26,0
22,92,64,67,0
48,66,65,82,0
54,60,90,73,0
42,88,98,11,0
48,27,90,99,0
67,13,96,77,0
91,80,90,63,0
58,52,13,93,0
40,57,98,69,0
49,72,55,50,0
52,65,20,34,0
84,53,24,80,0
43,77,43,79,0
86,65,53,11,0
48,70,80,76,0
67,50,71,64,0
42,19,16,62,0
41,68,54,56,0
74,98,61,98,0
72,58,89,87,0
15,95,57,47,0
18,61,76,86,0
77,67,67,98,0
74,10,36,25,0
10,95,12,34,0
51,54,30,57,0
23,99,40,26,0
14,95,57,92,0
25,32,79,99,0
59,56,77,23,0
47,35,52,39,0
28,78,70,83,0
53,57,89,56,0
66,37,75,91,0
20,67,89,44,0
86,72,90,53,0
92,92,14,48,0
12,72,41,49,0
94,15,80,17,0
91,74,34,76,0
92,58,54,53,0
75,94,95,96,0
84,55,81,72,0
59,24,63,60,0
75,29,66,69,0
89,42,39,23,0
99,54,46,70,0
34,31,84,98,0
45,99,73,10,0
83,22,61,77,0
43,75,97,26,0
76,53,15,86,0
39,76,47,19,0
27,78,36,23,0
18,43,16,34,0
59,17,77,78,0
96,23,39,32,0
95,39,56,69,0
36,89,42,40,0
50,22,77,16,0
82,36,16,76,0
24,33,92,35,0
80,63,86,42,0
29,29,24,57,0
78,28,31,17,0
49,65,44,86,0
11,17,36,19,0
81,29,16,27,0
55,71,51,41,0
83,33,93,69,0
17,30,74,17,0
66,61,30,76,0
14,16,23,12,0
61,26,58,54,0
57,23,60,85,0
96,85,64,30,0
22,39,86,61,0
27,71,82,87,0
82,62,53,18,0
76,84,19,79,0
81,77,61,10,0
30,14,46,68,0
40,60,28,16,0
77,34,55,43,0
14,23,62,91,0
55,28,94,52,0
38,93,83,26,0
58,48,35,17,0
12,27,84,24,0
77,50,89,44,0
73,56,18,14,0
83,54,23,49,0
45,75,71,72,0
62,92,62,35,0
92,91,66,98,0
63,61,42,89,0
99,67,54,37,0
41,43,20,64,0
35,83,82,16,0
32,50,65,92,0
55,11,46,61,0
20,88,29,28,0
22,97,21,67,0
36,97,10,28,0
37,28,87,74,0
85,37,32,51,0
91,81,19,96,0
18,11,84,52,0
27,18,11,62,0
57,85,69,82,0
21,81,68,50,0
94,94,94,20,0
42,27,51,38,0
22,68,73,43,0
90,75,70,44,0
89,19,61,82,0
60,66,15,53,0
60,14,91,44,0
22,98,33,45,0
47,21,92,85,0
95,51,12,42,0
76,78,92,89,0
17,93,47,79,0
68,39,91,36,0
75,91,77,67,0
40,77,48,98,0
95,16,94,98,0
98,53,24,49,0
46,59,33,52,0
63,63,60,55,0
21,63,84,25,0
73,46,85,57,0
83,84,41,47,0
15,99,27,32,0
15,81,33,36,0
10,70,93,41,0
50,79,19,99,0
50,29,17,19,0
47,99,62,99,0
46,97,38,12,0
57,17,42,88,0
36,64,82,15,0
40,34,77,72,0
86,88,75,78,0
87,73,25,67,0
20,73,13,60,0
14,25,58,92,0
69,51,37,44,0
34,63,16,92,0
96,12,27,44,0
94,51,86,77,0
81,89,82,94,0
10,73,32,83,0
90,83,93,66,0
54,10,54,93,0
58,12,46,48,0
63,76,52,43,0
29,42,30,79,0
69,16,83,31,0
21,64,89,48,0
44,67,61,49,0
73,10,35,66,0
98,80,59,29,0
28,47,18,48,0
35,13,33,24,0
12,29,61,86,0
29,77,65,48,0
45,83,83,35,0
37,72,15,64,0
82,12,31,30,0
47,30,18,32,0
18,94,87,91,0
24,30,72,65,0
52,67,80,53,0
52,23,78,79,0
49,45,43,87,0
23,89,33,16,0
94,66,81,75,0
57,21,43,90,0
97,27,50,46,0
84,59,54,56,0
30,23,48,80,0
80,99,99,72,0
73,64,48,48,0
94,47,51,25,0
37,57,76,73,0
76,61,75,47,0
21,83,46,29,0
14,47,18,15,0
10,97,92,92,0
35,70,24,48,0
23,88,53,71,0
24,65,27,18,0
18,25,87,98,0
45,10,24,20,0
55,74,44,74,0
12,55,51,41,0
20,26,20,63,0
64,68,56,13,0
65,91,50,61,0
24,46,96,28,0
15,51,59,95,0
17,29,70,73,0
84,11,84,12,0
28,22,10,17,0
49,74,23,30,0
31,88,32,92,0
92,45,16,46,0
98,47,36,68,0
53,87,36,72,0
44,35,66,29,0
64,23,18,74,0
32,25,58,69,0
63,20,44,97,0
64,41,35,91,0
81,80,60,93,0
65,80,40,19,0
30,77,73,17,0
76,50,94,30,0
76,66,55,14,0
72,97,60,28,0
47,99,37,29,0
48,64,15,76,0
64,23,76,66,0
68,15,40,69,0
30,43,87,20,0
97,64,15,67,0
66,62,73,10,0
80,92,49,32,0
18,46,39,98,0
17,39,86,44,0
64,61,43,66,0
61,67,17,56,0
43,97,72,27,0
19,53,29,37,0
19,36,40,64,0
39,88,49,81,0
14,44,55,99,0
53,53,83,91,0
60,19,70,10,0
29,15,11,19,0
49,56,53,99,0
70,66,21,30,0
16,84,89,76,0
53,93,53,31,0
94,49,30,11,0
37,17,63,68,0
19,88,95,23,0
50,45,54,88,0
93,17,26,69,0
22,68,41,11,0
91,35,56,98,0
93,67,82,88,0
99,73,80,76,0
58,21,55,60,0
83,36,63,55,0
47,54,76,38,0
28,41,69,49,0
49,60,44,81,0
63,46,32,74,0
90,39,99,73,0
90,72,68,56,0
62,60,38,89,0
23,87,26,36,0
96,40,34,25,0
94,48,99,70,0
20,82,49,22,0
24,81,53,97,0
43,99,54,21,0
65,93,75,51,0
10,83,21,14,0
60,63,93,16,0
55,26,47,52,0
61,50,81,28,0
44,95,90,79,0
54,82,25,85,0
93,81,67,23,0
10,21,58,20,0
50,97,32,12,0
57,67,92,78,0
72,95,26,53,0
63,28,26,18,0
32,42,49,78,0
75,68,48,16,0
59,67,65,98,0
17,96,80,11,0
20,45,10,79,0
50,37,34,36,0
57,84,80,26,0
87,41,68,38,0
70,85,20,44,0
99,79,82,91,0
13,27,23,95,0
66,90,87,59,0
97,86,97,49,0
22,18,78,86,0
78,87,67,50,0
11,25,27,36,0
20,85,50,32,0
70,75,51,61,0
96,67,96,64,0
89,96,67,21,0
83,18,25,28,0
83,10,70,89,0
36,65,48,82,0
20,28,82,65,0
25,12,87,26,0
76,67,18,22,0
17,16,74,20,0
49,59,30,92,0
71,28,54,40,0
95,19,97,49,0
51,29,99,75,0
85,70,37,33,0
55,81,85,12,0
67,81,81,80,0
14,37,44,75,0
45,31,84,41,0
10,50,96,66,0
61,53,71,99,0
33,28,58,73,0
47,47,39,46,0
69,94,32,69,0
52,38,34,72,0
92,84,73,37,0
60,68,44,53,0
76,17,37,23,0
79,11,62,35,0
42,58,53,15,0
19,99,84,53,0
18,51,19,24,0
81,67,46,57,0
87,58,21,87,0
49,31,59,94,0
20,23,85,48,0
19,90,19,92,0
81,75,51,72,0
86,72,14,96,0
77,47,53,41,0
67,41,49,25,0
33,88,62,72,0
38,50,22,25,0
73,32,43,36,0
33,55,59,55,0
70,61,64,27,0
92,59,13,37,0
88,98,85,62,0
37,76,25,89,0
32,81,66,27,0
47,36,69,73,0
69,13,82,24,0
65,26,81,29,0
73,76,16,66,0
62,46,80,25,0
92,23,95,30,0
28,84,90,77,0
84,36,86,51,0
64,11,65,31,0
58,71,50,13,0
87,72,97,84,0
41,51,39,46,0
95,16,37,88,0
76,63,48,19,0
82,22,45,23,0
62,13,61,28,0
13,14,95,91,0
53,89,77,18,0
31,74,23,77,0
18,12,43,75,0
11,84,67,27,0
69,47,32,12,0
75,91,95,72,0
32,77,49,28,0
63,18,47,84,0
43,18,51,79,0
26,97,38,42,0
85,34,42,53,0
28,82,17,22,0
76,66,14,35,0
89,91,42,36,0
25,83,15,58,0
51,97,70,40,0
30,56,94,78,0
40,99,93,56,0
53,68,58,57,0
11,85,39,96,0
94,99,95,30,0
42,64,47,88,0
12,54,64,91,0
78,92,98,89,0
86,69,24,57,0
65,28,11,81,0
74,77,57,50,0
68,65,49,81,0
69,25,89,91,0
68,14,78,91,0
48,74,40,59,0
68,35,74,45,0
48,62,39,72,0
41,74,19,73,0
69,56,16,86,0
38,79,16,42,0
15,68,40,74,0
50,31,96,50,0
67,27,59,11,0
94,47,58,57,0
11,50,58,57,0
75,15,46,24,0
84,53,24,93,0
96,74,57,77,0
45,70,19,74,0
45,82,67,92,0
21,41,60,13,0
75,72,15,53,0
42,15,11,40,0
18,51,59,90,0
89,19,30,48,0
47,81,74,58,0
21,83,86,79,0
31,84,90,16,0
85,14,91,37,0
11,28,56,26,0
59,43,63,88,0
98,40,22,34,0
10,66,23,79,0
74,28,63,98,0
87,49,74,98,0
83,41,76,86,0
69,35,95,82,0
35,21,77,99,0
45,48,12,47,0
47,71,15,80,0
28,11,80,78,0
98,54,87,19,0
99,32,66,65,0
40,22,44,48,0
27,99,45,61,0
10,53,92,97,0
50,26,28,66,0
69,64,26,98,0
27,34,50,21,0
99,91,71,72,0
26,21,31,17,0
83,43,79,97,0
10,60,80,32,0
53,54,62,11,0
17,65,43,12,0
20,43,17,34,0
10,48,38,10,0
92,61,63,29,0
21,33,95,46,0
38,77,34,53,0
24,62,69,20,0
83,84,26,14,0
75,33,76,67,0
28,72,76,82,0
25,83,64,83,0
15,34,28,95,0
18,48,76,19,0
38,94,50,62,0
24,57,79,84,0
32,83,23,76,0
29,41,34,70,0
38,38,55,79,0
46,56,25,43,0
57,57,89,12,0
50,65,81,88,0
96,69,85,85,0
97,65,52,95,0
16,82,79,91,0
66,67,83,57,0
16,69,54,85,0
82,37,91,26,0
13,38,50,95,0
62,51,91,14,0
29,81,87,43,0
46,68,28,38,0
93,79,55,73,0
44,65,68,15,0
91,83,71,33,0
19,98,85,91,0
32,10,83,46,0
56,26,35,32,0
30,35,98,43,0
66,64,29,36,0
88,41,74,64,0
42,69,34,76,0
16,18,73,56,0
38,71,73,93,0
15,49,94,95,0
69,52,22,62,0
28,46,29,21,0
20,88,63,97,0
16,68,76,67,0
55,23,54,46,0
47,51,82,41,0
48,63,41,39,0
71,53,71,82,0
35,49,74,16,0
51,57,63,79,0
14,81,19,80,0
43,93,59,23,0
78,70,55,57,0
61,71,81,21,0
33,81,20,92,0
52,41,73,64,0
12,13,61,75,0
38,82,59,85,0
24,42,92,76,0
46,70,25,38,0
83,87,86,60,0
29,41,12,15,0
40,68,51,47,0
21,85,25,64,0
36,34,78,49,0
15,31,43,25,0
36,35,19,95,0
28,44,24,60,0
26,15,45,69,0
59,56,18,10,0
12,68,94,39,0
87,21,71,16,0
44,96,50,93,0
77,56,42,86,0
12,81,16,36,0
52,17,40,80,0
69,74,36,83,0
58,63,77,43,0
26,23,70,99,0
53,60,86,44,0
76,75,19,77,0
61,19,68,92,0
80,52,31,51,0
45,31,18,27,0
66,47,21,46,0
34,51,76,87,0
26,30,23,70,0
89,38,23,51,0
92,26,63,87,0
33,70,13,90,0
68,65,23,34,0
64,76,82,54,0
69,36,73,51,0
60,75,69,87,0
46,50,12,11,0
22,39,89,24,0
67,21,62,82,0
49,32,48,30,0
42,59,86,94,0
68,17,50,80,0
71,83,14,10,0
33,39,35,51,0
17,71,25,68,0
64,98,76,74,0
50,34,89,73,0
49,26,15,78,0
87,42,45,92,0
87,87,36,43,0
97,81,93,98,0
22,18,52,49,0
51,79,10,70,0
32,23,44,79,0
70,30,82,46,0
27,44,65,63,0
46,92,58,86,0
38,39,73,91,0
12,48,23,97,0
79,64,89,39,0
45,20,64,23,0
47,39,77,20,0
98,56,24,93,0
64,89,64,96,0
49,43,40,99,0
48,25,20,18,0
20,40,48,23,0
89,49,67,74,0
72,96,15,39,0
63,21,61,41,0
68,89,81,60,0
45,52,74,80,0
35,18,44,80,0
29,13,81,49,0
98,41,29,85,0
88,28,46,37,0
73,77,17,58,0
35,57,37,53,0
86,74,36,84,0
61,18,99,40,0
29,13,65,45,0
35,46,90,32,0
55,75,83,53,0
65,89,87,10,0
47,82,60,67,0
84,52,14,72,0
91,58,32,99,0
21,26,49,19,0
36,32,66,11,0
70,77,31,95,0
26,96,65,40,0
87,97,94,89,0
76,21,55,15,0
23,91,74,66,0
31,95,86,61,0
84,29,53,18,0
99,11,45,47,0
52,84,83,76,0
59,99,10,43,0
20,59,12,28,0
12,78,66,76,0
18,47,99,83,0
50,97,77,93,0
47,62,12,10,0
40,40,31,21,0
23,38,74,37,0
51,48,61,21,0
39,45,13,62,0
54,91,51,48,0
62,71,12,30,0
81,95,31,94,0
59,47,21,64,0
61,16,88,99,0
32,10,48,81,0
27,59,49,27,0
35,57,89,33,0
40,73,12,23,0
99,87,49,79,0
18,36,74,52,0
58,61,16,42,0
37,99,80,69,0
96,29,51,93,0
10,18,13,74,0
31,16,27,15,0
56,92,46,61,0
46,89,71,61,0
85,89,11,80,0
97,61,16,57,0
98,97,68,20,0
21,32,24,94,0
37,85,37,58,0
90,91,97,88,0
12,64,86,90,0
95,66,58,79,0
89,85,20,81,0
15,13,26,79,0
98,93,20,79,0
42,53,15,67,0
36,32,77,38,0
72,18,26,36,0
11,60,13,84,0
57,42,82,29,0
85,23,86,10,0
34,82,49,80,0
45,14,92,31,0
88,81,11,53,0
75,74,58,51,0
22,55,97,82,0
79,13,19,98,0
77,29,52,83,0
89,99,55,13,0
77,82,29,41,0
24,12,63,38,0
94,63,86,32,0
11,80,87,51,0
65,17,10,19,0
89,37,83,38,0
59,51,76,12,0
49,15,41,88,0
25,54,36,98,0
27,67,67,20,0
89,31,12,52,0
92,74,52,68,0
13,63,27,43,0
40,23,26,34,0
18,33,92,80,0
30,60,59,31,0
94,59,84,12,0
54,16,25,85,0
79,94,14,88,0
52,95,44,88,0
43,92,61,43,0
70,51,15,48,0
66,84,99,15,0
30,27,87,20,0
33,77,63,87,0
79,56,59,79,0
89,41,38,93,0
91,58,93,84,0
52,65,20,45,0
29,30,59,73,0
13,57,88,63,0
38,45,88,28,0
47,64,60,14,0
74,83,78,22,0
50,62,40,49,0
54,87,53,86,0
81,12,49,49,0
68,35,15,21,0
60,28,87,96,0
10,98,95,54,0
28,68,75,71,0
64,88,67,63,0
70,61,69,26,0
20,75,61,40,0
96,54,38,66,0
60,49,14,37,0
36,39,79,62,0
36,87,11,37,0
58,67,31,13,0
31,38,59,37,0
41,29,31,90,0
71,33,46,41,0
90,79,88,98,0
85,84,96,25,0
22,60,69,80,0
47,31,45,74,0
89,51,65,72,0
92,90,58,74,0
12,60,10,15,0
34,64,18,58,0
73,55,43,19,0
93,90,31,78,0
31,51,15,60,0
35,34,95,54,0
41,39,56,19,0
25,71,70,25,0
36,91,33,41,0
37,23,68,29,0
53,92,98,33,0
12,81,58,79,0
89,82,33,21,0
95,23,94,95,0
65,88,95,85,0
14,18,92,53,0
89,53,29,60,0
83,66,62,80,0
77,42,43,57,0
65,83,63,50,0
46,36,11,91,0
42,19,66,38,0
78,47,27,74,0
69,68,53,23,0
55,44,43,60,0
27,96,85,61,0
44,78,37,82,0
66,94,56,75,0
21,55,41,64,0
43,63,85,35,0
75,37,71,80,0
56,31,68,71,0
41,42,31,27,0
82,75,15,75,0
38,70,51,94,0
69,40,40,56,0
53,96,86,14,0
42,64,23,71,0
75,14,49,33,0
90,76,46,91,0
33,23,23,95,0
18,90,99,79,0
24,40,25,49,0
72,78,51,61,0
91,35,14,88,0
43,96,93,62,0
47,63,27,29,0
38,94,68,98,0
65,79,12,24,0
83,15,13,85,0
72,18,10,70,0
61,25,83,46,0
73,73,40,94,0
40,46,82,30,0
11,35,26,85,0
41,81,60,26,0
56,75,28,36,0
59,42,34,81,0
31,43,15,54,0
53,80,45,12,0
18,24,25,97,0
26,16,76,52,0
88,60,14,87,0
69,30,19,79,0
75,18,91,15,0
44,47,79,39,0
16,77,53,38,0
25,11,86,73,0
98,66,71,57,0
85,13,81,66,0
86,27,55,52,0
70,61,88,72,0
20,98,83,31,0
78,94,21,53,0
80,59,11,69,0
54,95,56,53,0
45,93,50,98,0
29,82,96,75,0
73,28,52,12,0
94,76,65,37,0
98,90,20,41,0
55,69,85,15,0
83,97,15,69,0
19,38,50,24,0
23,71,43,38,0
26,53,79,71,0
31,72,52,30,0
94,58,80,83,0
21,95,42,62,0
26,29,15,35,0
55,77,20,63,0
75,30,74,22,0
15,96,40,78,0
93,69,39,47,0
89,88,53,60,0
25,39,38,10,0
25,81,26,67,0
70,15,90,39,0
78,58,20,35,0
37,13,19,80,0
93,90,53,25,0
53,86,92,55,0
96,66,68,51,0
73,43,92,49,0
94,44,19,47,0
88,74,17,60,0
36,21,70,34,0
23,19,35,38,0
26,69,85,88,0
87,98,57,36,0
89,75,67,29,0
55,63,22,49,0
30,81,44,88,0
47,79,18,97,0
29,55,35,41,0
24,17,34,24,0
98,90,88,51,0
84,89,90,93,0
16,94,78,89,0
86,49,56,40,0
95,24,78,80,0
44,87,60,14,0
87,89,24,26,0
84,38,38,95,0
51,96,41,88,0
67,38,69,81,0
70,89,74,68,0
49,28,36,38,0
31,49,35,40,0
88,93,86,21,0
64,32,31,50,0
15,64,97,75,0
48,74,37,94,0
74,13,62,78,0
56,37,97,18,0
97,49,90,21,0
64,68,49,62,0
49,71,37,84,0
28,36,58,51,0
58,76,40,11,0
61,15,21,84,0
25,99,84,49,0
99,22,88,50,0
53,52,50,59,0
29,94,48,67,0
14,65,35,46,0
61,25,79,33,0
88,58,58,79,0
33,59,53,71,0
70,63,87,88,0
68,71,10,60,0
64,27,34,48,0
52,16,96,93,0
54,34,39,43,0
29,23,87,42,0
45,61,31,82,0
82,76,15,30,0
48,61,88,80,0
88,64,57,73,0
27,38,51,59,0
84,60,64,75,0
96,91,15,93,0
63,74,27,79,0
42,28,34,62,0
46,71,70,92,0
10,29,42,37,0
97,16,52,48,0
93,75,76,87,0
29,54,86,58,0
85,56,17,35,0
93,19,51,10,0
97,30,94,43,0
75,36,72,96,0
54,81,85,85,0
24,55,49,99,0
53,78,93,34,0
30,37,99,16,0
37,96,17,23,0
82,32,85,82,0
71,74,43,30,0
78,94,16,87,0
19,95,60,19,0
96,10,30,44,0
13,41,59,44,0
52,27,98,25,0
48,38,70,86,0
29,43,61,58,0
55,29,98,66,0
91,42,31,96,0
88,99,98,21,0
86,77,72,71,0
11,34,98,94,0
51,20,77,73,0
29,28,86,10,0
50,66,63,61,0
62,33,67,51,0
23,90,34,74,0
46,42,63,76,0
21,81,92,90,0
72,82,34,83,0
19,49,78,58,0
11,47,41,85,0
49,76,20,24,0
18,17,63,17,0
66,10,79,83,0
73,88,96,47,0
79,81,98,89,0
15,62,15,73,0
35,88,24,69,0
15,26,30,60,0
85,71,83,88,0
91,99,78,84,0
99,79,25,96,0
65,82,47,65,0
93,91,27,31,0
47,65,58,83,0
87,83,13,47,0
64,52,62,71,0
84,38,57,27,0
59,67,68,57,0
35,68,62,59,0
93,10,10,81,0
71,23,92,24,0
13,10,42,90,0
75,27,56,60,0
48,71,98,19,0
14,85,10,21,0
41,33,17,31,0
60,28,16,61,0
22,96,66,32,0
98,21,44,34,0
33,74,27,60,0
57,95,49,71,0
63,97,88,14,0
40,24,41,85,0
92,87,76,50,0
77,92,74,38,0
19,97,85,18,0
20,94,66,89,0
11,33,36,48,0
85,33,44,91,0
73,92,55,99,0
80,70,56,87,0
67,93,13,99,0
